id,x,y
88957,8.243142963356387,47.396988665431572
88958,8.246454322977829,47.396965572597061
88959,8.249765679711803,47.396942384801207
88960,8.253077033546468,47.396919102044187
88961,8.256388384469966,47.396895724326157
88962,8.259699732470448,47.396872251647295
88963,8.263011077536065,47.396848684007693
88964,8.266322419654969,47.396825021407579
88965,8.269633758815306,47.396801263847117
88966,8.272945095005230,47.396777411326461
88967,8.276256428212887,47.396753463845776
88968,8.279567758426431,47.396729421405155
88969,8.282879085634006,47.396705284004859
88970,8.286190409823774,47.396681051645032
88971,8.289501730983872,47.396656724325823
88972,8.292813049102461,47.396632302047415
88973,8.296124364167689,47.396607784809930
88974,8.299435676167700,47.396583172613603
88975,8.302746985090650,47.396558465458568
88976,8.306058290924692,47.396533663344997
88977,8.309369593657976,47.396508766273072
88978,8.312680893278651,47.396483774242945
88979,8.315992189774869,47.396458687254800
88980,8.319303483134780,47.396433505308806
88981,8.322614773346539,47.396408228405143
88982,8.325926060398292,47.396382856543937
88983,8.329237344278196,47.396357389725438
88984,8.332548624974400,47.396331827949801
88985,8.335859902475054,47.396306171217162
88986,8.339171176768316,47.396280419527720
88987,8.342482447842333,47.396254572881681
88988,8.345793715685250,47.396228631279136
88989,8.349104980285230,47.396202594720400
88990,8.352416241630422,47.396176463205521
88991,8.355727499708978,47.396150236734762
88992,8.359038754509053,47.396123915308245
88993,8.362350006018790,47.396097498926189
88994,8.365661254226351,47.396070987588779
88995,8.368972499119884,47.396044381296178
88996,8.372283740687546,47.396017680048573
88997,8.375594978917484,47.395990883846160
88998,8.378906213797856,47.395963992689097
88999,8.382217445316806,47.395937006577562
89000,8.385528673462503,47.395909925511802
89001,8.388839898223084,47.395882749491967
89002,8.392151119586710,47.395855478518193
89003,8.395462337541534,47.395828112590735
89004,8.398773552075712,47.395800651709770
89005,8.402084763177388,47.395773095875448
89006,8.405395970834721,47.395745445088032
89007,8.408707175035868,47.395717699347664
89008,8.412018375768984,47.395689858654507
89009,8.415329573022214,47.395661923008760
89010,8.418640766783723,47.395633892410736
89011,8.421951957041655,47.395605766860449
89012,8.425263143784164,47.395577546358162
89013,8.428574326999414,47.395549230904123
89014,8.431885506675552,47.395520820498469
89015,8.435196682800736,47.395492315141389
89016,8.438507855363113,47.395463714833149
89017,8.441819024350853,47.395435019573839
89018,8.445130189752092,47.395406229363751
89019,8.448441351554999,47.395377344203027
89020,8.451752509747724,47.395348364091873
89021,8.455063664318420,47.395319289030489
89022,8.458374815255247,47.395290119019108
89023,8.461685962546358,47.395260854057938
89024,8.464997106179906,47.395231494147083
89025,8.468308246144048,47.395202039286822
89026,8.471619382426940,47.395172489477389
89027,8.474930515016741,47.395142844718897
89028,8.478241643901603,47.395113105011632
89029,8.481552769069676,47.395083270355705
89030,8.484863890509123,47.395053340751410
89031,8.488175008208104,47.395023316198923
89032,8.491486122154772,47.394993196698472
89033,8.494797232337277,47.394962982250185
89034,8.498108338743780,47.394932672854381
89035,8.501419441362442,47.394902268511139
89036,8.504730540181409,47.394871769220821
89037,8.508041635188846,47.394841174983497
89038,8.511352726372913,47.394810485799475
89039,8.514663813721755,47.394779701668888
89040,8.517974897223542,47.394748822592035
89041,8.521285976866420,47.394717848569023
89042,8.524597052638548,47.394686779600171
89043,8.527908124528095,47.394655615685608
89044,8.531219192523206,47.394624356825602
89045,8.534530256612038,47.394593003020354
89046,8.537841316782758,47.394561554270048
89047,8.541152373023516,47.394530010574925
89048,8.544463425322474,47.394498371935214
89049,8.547774473667786,47.394466638351105
89050,8.551085518047616,47.394434809822855
89051,8.554396558450119,47.394402886350669
89052,8.557707594863452,47.394370867934725
89053,8.561018627275773,47.394338754575301
89054,8.564329655675246,47.394306546272531
89055,8.567640680050022,47.394274243026771
89056,8.570951700388264,47.394241844838120
89057,8.574262716678136,47.394209351706891
89058,8.577573728907787,47.394176763633240
89059,8.580884737065380,47.394144080617373
89060,8.584195741139077,47.394111302659610
89061,8.587506741117030,47.394078429760135
89062,8.590817736987407,47.394045461919141
89063,8.594128728738369,47.394012399136876
89064,8.597439716358060,47.393979241413568
89065,8.600750699834656,47.393945988749429
89066,8.604061679156311,47.393912641144723
89067,8.607372654311188,47.393879198599649
89068,8.610683625287445,47.393845661114398
89069,8.613994592073238,47.393812028689339
89070,8.617305554656731,47.393778301324545
89071,8.620616513026087,47.393744479020334
89072,8.623927467169464,47.393710561776928
89073,8.627238417075022,47.393676549594552
89074,8.630549362730923,47.393642442473414
89075,8.633860304125326,47.393608240413798
89076,8.637171241246394,47.393573943415895
89077,8.640482174082290,47.393539551479975
89078,8.643793102621174,47.393505064606273
89079,8.647104026851203,47.393470482794953
89080,8.650414946760542,47.393435806046384
89081,8.653725862337353,47.393401034360693
89082,8.657036773569796,47.393366167738144
89083,8.660347680446042,47.393331206179028
89084,8.663658582954238,47.393296149683501
89085,8.666969481082557,47.393260998251876
89086,8.670280374819155,47.393225751884344
89087,8.673591264152201,47.393190410581219
89088,8.676902149069850,47.393154974342643
89089,8.680213029560273,47.393119443168942
89090,8.683523905611620,47.393083817060329
89091,8.686834777212066,47.393048096017075
89092,8.690145644349773,47.393012280039336
89093,8.693456507012899,47.392976369127467
89094,8.696767365189606,47.392940363281681
89095,8.700078218868066,47.392904262502178
89096,8.703389068036431,47.392868066789219
89097,8.706699912682875,47.392831776143147
89098,8.710010752795558,47.392795390564096
89099,8.713321588362643,47.392758910052365
89100,8.716632419372290,47.392722334608216
89101,8.719943245812670,47.392685664231855
89102,8.723254067671943,47.392648898923618
89103,8.726564884938275,47.392612038683644
89104,8.729875697599834,47.392575083512263
89105,8.733186505644779,47.392538033409693
89106,8.736497309061276,47.392500888376262
89107,8.739808107837492,47.392463648412104
89108,8.743118901961587,47.392426313517554
89109,8.746429691421733,47.392388883692874
89110,8.749740476206092,47.392351358938328
89111,8.753051256302831,47.392313739254099
89112,8.756362031700110,47.392276024640488
89113,8.759672802386101,47.392238215097791
89114,8.762983568348966,47.392200310626187
89115,8.766294329576874,47.392162311226045
89116,8.769605086057988,47.392124216897557
89117,8.772915837780475,47.392086027640971
89118,8.776226584732504,47.392047743456565
89119,8.779537326902238,47.392009364344631
89120,8.782848064277848,47.391970890305437
89121,8.786158796847490,47.391932321339176
89122,8.789469524599342,47.391893657446147
89123,8.792780247521570,47.391854898626654
89124,8.796090965602334,47.391816044880947
89125,8.799401678829810,47.391777096209239
89126,8.802712387192161,47.391738052611878
89127,8.806023090677551,47.391698914089105
89128,8.809333789274151,47.391659680641133
89129,8.812644482970128,47.391620352268305
89130,8.815955171753654,47.391580928970860
89131,8.819265855612894,47.391541410749049
89132,8.822576534536015,47.391501797603198
89133,8.825887208511187,47.391462089533547
89134,8.829197877526576,47.391422286540347
89135,8.832508541570354,47.391382388623875
89136,8.835819200630686,47.391342395784463
89137,8.839129854695747,47.391302308022325
89138,8.842440503753698,47.391262125337740
89139,8.845751147792711,47.391221847731032
89140,8.849061786800965,47.391181475202458
89141,8.852372420766610,47.391141007752246
89142,8.855683049677834,47.391100445380722
89143,8.858993673522797,47.391059788088171
89144,8.862304292289668,47.391019035874841
89145,8.865614905966623,47.390978188741023
89146,8.868925514541829,47.390937246687059
89147,8.872236118003453,47.390896209713098
89148,8.875546716339672,47.390855077819502
89149,8.878857309538652,47.390813851006570
89150,8.882167897588566,47.390772529274557
89151,8.885478480477582,47.390731112623769
89152,8.888789058193876,47.390689601054461
89153,8.892099630725614,47.390647994566919
89154,8.895410198060970,47.390606293161404
89155,8.898720760188112,47.390564496838309
89156,8.902031317095213,47.390522605597816
89157,8.905341868770448,47.390480619440289
89158,8.908652415201988,47.390438538365927
89159,8.911962956378002,47.390396362375093
89160,8.915273492286666,47.390354091468033
89161,8.918584022916146,47.390311725645091
89162,8.921894548254620,47.390269264906479
89163,8.925205068290261,47.390226709252538
89164,8.928515583011238,47.390184058683552
89165,8.931826092405721,47.390141313199798
89166,8.935136596461899,47.390098472801675
89377,8.117280650714294,47.395547359920627
89378,8.120591971429947,47.395527876542381
89379,8.123903289708869,47.395508298201243
89380,8.127214605539194,47.395488624897276
89381,8.130525918909084,47.395468856630650
89382,8.133837229806680,47.395448993401502
89383,8.137148538220133,47.395429035209979
89384,8.140459844137599,47.395408982056182
89385,8.143771147547215,47.395388833940324
89386,8.147082448437136,47.395368590862446
89387,8.150393746795510,47.395348252822750
89388,8.153705042610484,47.395327819821354
89389,8.157016335870210,47.395307291858416
89390,8.160327626562838,47.395286668934055
89391,8.163638914676516,47.395265951048458
89392,8.166950200199395,47.395245138201680
89393,8.170261483119614,47.395224230393957
89394,8.173572763425334,47.395203227625366
89395,8.176884041104707,47.395182129896106
89396,8.180195316145868,47.395160937206242
89397,8.183506588536980,47.395139649556022
89398,8.186817858266188,47.395118266945495
89399,8.190129125321643,47.395096789374890
89400,8.193440389691490,47.395075216844347
89401,8.196751651363886,47.395053549353896
89402,8.200062910326977,47.395031786903822
89403,8.203374166568913,47.395009929494265
89404,8.206685420077848,47.394987977125297
89405,8.209996670841926,47.394965929797117
89406,8.213307918849305,47.394943787509852
89407,8.216619164088128,47.394921550263703
89408,8.219930406546553,47.394899218058747
89409,8.223241646212720,47.394876790895225
89410,8.226552883074788,47.394854268773230
89414,8.239797802245068,47.394763230703809
89415,8.243109024908893,47.394740233791872
89416,8.246420244697523,47.394717141922378
89417,8.249731461599110,47.394693955095576
89418,8.253042675601803,47.394670673311552
89419,8.256353886693752,47.394647296570504
89420,8.259665094863118,47.394623824872568
89421,8.262976300098037,47.394600258217920
89422,8.266287502386676,47.394576596606669
89423,8.269598701717175,47.394552840039090
89424,8.272909898077693,47.394528988515233
89425,8.276221091456375,47.394505042035355
89426,8.279532281841380,47.394481000599534
89427,8.282843469220856,47.394456864207989
89428,8.286154653582958,47.394432632860919
89429,8.289465834915834,47.394408306558383
89430,8.292777013207642,47.394383885300634
89431,8.296088188446531,47.394359369087816
89432,8.299399360620651,47.394334757920078
89433,8.302710529718153,47.394310051797603
89434,8.306021695727202,47.394285250720579
89435,8.309332858635939,47.394260354689187
89436,8.312644018432517,47.394235363703515
89437,8.315955175105096,47.394210277763840
89438,8.319266328641822,47.394185096870252
89439,8.322577479030851,47.394159821022981
89440,8.325888626260340,47.394134450222182
89441,8.329199770318434,47.394108984468019
89442,8.332510911193292,47.394083423760705
89443,8.335822048873068,47.394057768100325
89444,8.339133183345909,47.394032017487177
89445,8.342444314599977,47.394006171921319
89446,8.345755442623419,47.393980231403027
89447,8.349066567404392,47.393954195932416
89448,8.352377688931050,47.393928065509691
89449,8.355688807191544,47.393901840135037
89450,8.358999922174032,47.393875519808631
89451,8.362311033866664,47.393849104530602
89452,8.365622142257601,47.393822594301199
89453,8.368933247334990,47.393795989120591
89454,8.372244349086987,47.393769288988921
89455,8.375555447501748,47.393742493906437
89456,8.378866542567430,47.393715603873311
89457,8.382177634272180,47.393688618889655
89458,8.385488722604160,47.393661538955733
89459,8.388799807551527,47.393634364071666
89460,8.392110889102423,47.393607094237723
89461,8.395421967245014,47.393579729454025
89462,8.398733041967454,47.393552269720743
89463,8.402044113257894,47.393524715038147
89464,8.405355181104497,47.393497065406407
89465,8.408666245495407,47.393469320825638
89466,8.411977306418789,47.393441481296094
89467,8.415288363862796,47.393413546817975
89468,8.418599417815583,47.393385517391430
89469,8.421910468265304,47.393357393016657
89470,8.425221515200121,47.393329173693878
89471,8.428532558608183,47.393300859423263
89472,8.431843598477647,47.393272450205068
89473,8.435154634796675,47.393243946039370
89474,8.438465667553416,47.393215346926461
89475,8.441776696736031,47.393186652866561
89476,8.445087722332676,47.393157863859720
89477,8.448398744331504,47.393128979906287
89478,8.451709762720679,47.393100001006381
89479,8.455020777488350,47.393070927160217
89480,8.458331788622678,47.393041758368035
89481,8.461642796111819,47.393012494629986
89482,8.464953799943929,47.392983135946274
89483,8.468264800107166,47.392953682317142
89484,8.471575796589690,47.392924133742731
89485,8.474886789379656,47.392894490223270
89486,8.478197778465219,47.392864751759006
89487,8.481508763834540,47.392834918350083
89488,8.484819745475779,47.392804989996733
89489,8.488130723377084,47.392774966699136
89490,8.491441697526623,47.392744848457554
89491,8.494752667912554,47.392714635272192
89492,8.498063634523028,47.392684327143137
89493,8.501374597346206,47.392653924070736
89494,8.504685556370248,47.392623426055145
89495,8.507996511583311,47.392592833096579
89496,8.511307462973557,47.392562145195249
89497,8.514618410529138,47.392531362351342
89498,8.517929354238216,47.392500484565090
89499,8.521240294088951,47.392469511836694
89500,8.524551230069504,47.392438444166430
89501,8.527862162168031,47.392407281554419
89502,8.531173090372690,47.392376024000910
89503,8.534484014671637,47.392344671506123
89504,8.537794935053045,47.392313224070293
89505,8.541105851505057,47.392281681693603
89506,8.544416764015843,47.392250044376269
89507,8.547727672573558,47.392218312118509
89508,8.551038577166366,47.392186484920622
89509,8.554349477782424,47.392154562782686
89510,8.557660374409892,47.392122545705050
89511,8.560971267036930,47.392090433687827
89512,8.564282155651700,47.392058226731294
89513,8.567593040242365,47.392025924835714
89514,8.570903920797074,47.391993528001215
89515,8.574214797304000,47.391961036228089
89516,8.577525669751298,47.391928449516485
89517,8.580836538127134,47.391895767866693
89518,8.584147402419662,47.391862991278977
89519,8.587458262617044,47.391830119753450
89520,8.590769118707444,47.391797153290405
89521,8.594079970679022,47.391764091890082
89522,8.597390818519942,47.391730935552665
89523,8.600701662218363,47.391697684278405
89524,8.604012501762444,47.391664338067486
89525,8.607323337140350,47.391630896920219
89526,8.610634168340244,47.391597360836776
89527,8.613944995350286,47.391563729817399
89528,8.617255818158640,47.391530003862322
89529,8.620566636753464,47.391496182971821
89530,8.623877451122922,47.391462267146018
89531,8.627188261255181,47.391428256385232
89532,8.630499067138398,47.391394150689706
89533,8.633809868760734,47.391359950059602
89534,8.637120666110359,47.391325654495269
89535,8.640431459175431,47.391291263996827
89536,8.643742247944116,47.391256778564525
89537,8.647053032404576,47.391222198198669
89538,8.650363812544969,47.391187522899465
89539,8.653674588353464,47.391152752667111
89540,8.656985359818226,47.391117887501899
89541,8.660296126927413,47.391082927404049
89542,8.663606889669198,47.391047872373811
89543,8.666917648031735,47.391012722411467
89544,8.670228402003188,47.390977477517083
89545,8.673539151571728,47.390942137691106
89546,8.676849896725514,47.390906702933698
89547,8.680160637452714,47.390871173245088
89548,8.683471373741488,47.390835548625525
89549,8.686782105580006,47.390799829075270
89550,8.690092832956433,47.390764014594581
89551,8.693403555858927,47.390728105183648
89552,8.696714274275656,47.390692100842806
89553,8.700024988194784,47.390656001572225
89554,8.703335697604484,47.390619807372154
89555,8.706646402492913,47.390583518242885
89556,8.709957102848234,47.390547134184636
89557,8.713267798658618,47.390510655197716
89558,8.716578489912234,47.390474081282278
89559,8.719889176597245,47.390437412438651
89560,8.723199858701815,47.390400648667047
89561,8.726510536214111,47.390363789967722
89562,8.729821209122294,47.390326836340975
89563,8.733131877414539,47.390289787786969
89564,8.736442541079011,47.390252644306095
89565,8.739753200103872,47.390215405898466
89566,8.743063854477292,47.390178072564417
89567,8.746374504187434,47.390140644304154
89568,8.749685149222472,47.390103121117981
89569,8.752995789570566,47.390065503006163
89570,8.756306425219892,47.390027789968919
89571,8.759617056158609,47.389989982006533
89572,8.762927682374881,47.389952079119219
89573,8.766238303856889,47.389914081307296
89574,8.769548920592792,47.389875988571035
89575,8.772859532570761,47.389837800910669
89576,8.776170139778960,47.389799518326377
89577,8.779480742205561,47.389761140818578
89578,8.782791339838729,47.389722668387414
89579,8.786101932666638,47.389684101033232
89580,8.789412520677448,47.389645438756254
89581,8.792723103859336,47.389606681556735
89582,8.796033682200466,47.389567829434966
89583,8.799344255689009,47.389528882391190
89584,8.802654824313134,47.389489840425682
89585,8.805965388061006,47.389450703538735
89586,8.809275946920804,47.389411471730597
89587,8.812586500880689,47.389372145001545
89588,8.815897049928832,47.389332723351878
89589,8.819207594053402,47.389293206781787
89590,8.822518133242578,47.389253595291606
89591,8.825828667484519,47.389213888881557
89592,8.829139196767397,47.389174087552007
89593,8.832449721079387,47.389134191303143
89594,8.835760240408652,47.389094200135240
89595,8.839070754743371,47.389054114048633
89596,8.842381264071712,47.389013933043543
89597,8.845691768381840,47.388973657120296
89598,8.849002267661936,47.388933286279105
89599,8.852312761900166,47.388892820520262
89600,8.855623251084699,47.388852259844086
89601,8.858933735203710,47.388811604250861
89602,8.862244214245370,47.388770853740809
89603,8.865554688197848,47.388730008314219
89604,8.868865157049315,47.388689067971413
89605,8.872175620787957,47.388648032712659
89606,8.875486079401924,47.388606902538207
89607,8.878796532879401,47.388565677448376
89608,8.882106981208560,47.388524357443430
89609,8.885417424377572,47.388482942523645
89610,8.888727862374612,47.388441432689369
89611,8.892038295187850,47.388399827940802
89612,8.895348722805458,47.388358128278234
89613,8.898659145215609,47.388316333702029
89614,8.901969562406480,47.388274444212399
89615,8.905279974366241,47.388232459809664
89616,8.908590381083069,47.388190380494123
89617,8.911900782545136,47.388148206266017
89618,8.915211178740616,47.388105937125680
89619,8.918521569657681,47.388063573073417
89620,8.921831955284508,47.388021114109485
89621,8.925142335609266,47.387978560234146
89622,8.928452710620139,47.387935911447755
89623,8.931763080305291,47.387893167750590
89624,8.935073444652902,47.387850329142893
89625,8.938383803651149,47.387807395625046
89835,8.117252028632254,47.393298892974634
89836,8.120563209512285,47.393279410410493
89837,8.123874387955937,47.393259832887381
89838,8.127185563951350,47.393240160405419
89839,8.130496737486686,47.393220392964778
89840,8.133807908550089,47.393200530565579
89841,8.137119077129711,47.393180573207978
89842,8.140430243213698,47.393160520892096
89843,8.143741406790207,47.393140373618088
89844,8.147052567847391,47.393120131386056
89845,8.150363726373389,47.393099794196161
89846,8.153674882356359,47.393079362048589
89847,8.156986035784454,47.393058834943389
89848,8.160297186645820,47.393038212880754
89849,8.163608334928613,47.393017495860825
89850,8.166919480620976,47.392996683883744
89851,8.170230623711069,47.392975776949640
89852,8.173541764187037,47.392954775058705
89853,8.176852902037036,47.392933678210987
89854,8.180164037249215,47.392912486406722
89855,8.183475169811722,47.392891199645987
89856,8.186786299712717,47.392869817928997
89857,8.190097426940344,47.392848341255885
89858,8.193408551482754,47.392826769626723
89859,8.196719673328104,47.392805103041738
89861,8.203341908880226,47.392761485004797
89862,8.206653022563300,47.392739533553168
89864,8.213275241684237,47.392695345784297
89865,8.216586347098403,47.392673109467395
89866,8.219897449732571,47.392650778195673
89867,8.223208549574890,47.392628351969343
89872,8.239764006494141,47.392514796523393
89873,8.243075089336591,47.392491800572479
89874,8.246386169304262,47.392468709667988
89875,8.249697246385304,47.392445523810089
89876,8.253008320567874,47.392422242998997
89877,8.256319391840128,47.392398867234895
89878,8.259630460190216,47.392375396517792
89879,8.262941525606294,47.392351830848007
89880,8.266252588076506,47.392328170225589
89881,8.269563647589019,47.392304414650766
89882,8.272874704131976,47.392280564123659
89883,8.276185757693536,47.392256618644481
89884,8.279496808261850,47.392232578213346
89885,8.282807855825077,47.392208442830515
89886,8.286118900371360,47.392184212496005
89887,8.289429941888862,47.392159887210056
89888,8.292740980365734,47.392135466972910
89889,8.296052015790131,47.392110951784630
89890,8.299363048150209,47.392086341645410
89891,8.302674077434116,47.392061636555439
89892,8.305985103630009,47.392036836514883
89893,8.309296126726046,47.392011941523890
89894,8.312607146710382,47.391986951582666
89895,8.315918163571167,47.391961866691339
89896,8.319229177296556,47.391936686850109
89897,8.322540187874704,47.391911412059144
89898,8.325851195293769,47.391886042318617
89899,8.329162199541903,47.391860577628719
89900,8.332473200607264,47.391835017989578
89901,8.335784198478002,47.391809363401435
89902,8.339095193142278,47.391783613864426
89903,8.342406184588240,47.391757769378728
89904,8.345717172804052,47.391731829944511
89905,8.349028157777862,47.391705795561982
89906,8.352339139497833,47.391679666231283
89907,8.355650117952115,47.391653441952649
89908,8.358961093128864,47.391627122726234
89909,8.362272065016239,47.391600708552161
89910,8.365583033602393,47.391574199430693
89911,8.368893998875482,47.391547595361985
89912,8.372204960823662,47.391520896346186
89913,8.375515919435090,47.391494102383533
89914,8.378826874697928,47.391467213474201
89915,8.382137826600323,47.391440229618333
89916,8.385448775130435,47.391413150816149
89917,8.388759720276418,47.391385977067799
89918,8.392070662026436,47.391358708373517
89919,8.395381600368642,47.391331344733494
89920,8.398692535291191,47.391303886147853
89921,8.402003466782238,47.391276332616869
89922,8.405314394829951,47.391248684140635
89923,8.408625319422470,47.391220940719435
89924,8.411936240547966,47.391193102353419
89925,8.415247158194594,47.391165169042765
89926,8.418558072350503,47.391137140787649
89927,8.421868983003861,47.391109017588285
89928,8.425179890142822,47.391080799444907
89929,8.428490793755541,47.391052486357687
89930,8.431801693830179,47.391024078326780
89931,8.435112590354892,47.390995575352399
89932,8.438423483317836,47.390966977434779
89933,8.441734372707177,47.390938284574027
89934,8.445045258511065,47.390909496770448
89935,8.448356140717660,47.390880614024169
89936,8.451667019315126,47.390851636335420
89937,8.454977894291616,47.390822563704383
89938,8.458288765635290,47.390793396131237
89939,8.461599633334306,47.390764133616258
89940,8.464910497376819,47.390734776159576
89941,8.468221357750998,47.390705323761409
89942,8.471532214444993,47.390675776421965
89943,8.474843067446969,47.390646134141448
89944,8.478153916745082,47.390616396920088
89945,8.481464762327485,47.390586564758017
89946,8.484775604182351,47.390556637655521
89947,8.488086442297831,47.390526615612742
89948,8.491397276662088,47.390496498629936
89949,8.494708107263278,47.390466286707280
89950,8.498018934089568,47.390435979844959
89951,8.501329757129104,47.390405578043243
89952,8.504640576370058,47.390375081302302
89953,8.507951391800590,47.390344489622365
89954,8.511262203408856,47.390313803003608
89955,8.514573011183016,47.390283021446258
89956,8.517883815111231,47.390252144950566
89957,8.521194615181667,47.390221173516672
89958,8.524505411382476,47.390190107144853
89959,8.527816203701828,47.390158945835275
89960,8.531126992127874,47.390127689588176
89961,8.534437776648781,47.390096338403751
89962,8.537748557252710,47.390064892282240
89963,8.541059333927821,47.390033351223884
89964,8.544370106662274,47.390001715228841
89965,8.547680875444232,47.389969984297331
89966,8.550991640261858,47.389938158429651
89967,8.554302401103312,47.389906237625915
89968,8.557613157956759,47.389874221886402
89969,8.560923910810352,47.389842111211337
89970,8.564234659652261,47.389809905600885
89971,8.567545404470644,47.389777605055322
89972,8.570856145253666,47.389745209574848
89973,8.574166881989489,47.389712719159711
89974,8.577477614666273,47.389680133810110
89975,8.580788343272186,47.389647453526273
89976,8.584099067795385,47.389614678308426
89977,8.587409788224036,47.389581808156770
89978,8.590720504546296,47.389548843071559
89979,8.594031216750336,47.389515783053021
89980,8.597341924824317,47.389482628101383
89981,8.600652628756396,47.389449378216874
89982,8.603963328534746,47.389416033399712
89983,8.607274024147520,47.389382593650119
89984,8.610584715582892,47.389349058968321
89985,8.613895402829018,47.389315429354568
89986,8.617206085874066,47.389281704809086
89987,8.620516764706196,47.389247885332104
89988,8.623827439313576,47.389213970923855
89989,8.627138109684370,47.389179961584553
89990,8.630448775806745,47.389145857314467
89991,8.633759437668854,47.389111658113826
89992,8.637070095258872,47.389077363982835
89993,8.640380748564958,47.389042974921765
89994,8.643691397575282,47.389008490930806
89995,8.647002042278002,47.388973912010215
89996,8.650312682661289,47.388939238160269
89997,8.653623318713306,47.388904469381153
89998,8.656933950422221,47.388869605673165
89999,8.660244577776192,47.388834647036482
90000,8.663555200763392,47.388799593471369
90001,8.666865819371981,47.388764444978058
90002,8.670176433590132,47.388729201556821
90003,8.673487043406000,47.388693863207862
90004,8.676797648807762,47.388658429931453
90005,8.680108249783576,47.388622901727814
90006,8.683418846321613,47.388587278597200
90007,8.686729438410037,47.388551560539860
90008,8.690040026037012,47.388515747556021
90009,8.693350609190709,47.388479839645960
90010,8.696661187859299,47.388443836809905
90011,8.699971762030934,47.388407739048063
90012,8.703282331693796,47.388371546360773
90013,8.706592896836041,47.388335258748235
90014,8.709903457445842,47.388298876210655
90015,8.713214013511369,47.388262398748353
90016,8.716524565020784,47.388225826361577
90017,8.719835111962256,47.388189159050512
90018,8.723145654323952,47.388152396815464
90019,8.726456192094044,47.388115539656646
90020,8.729766725260692,47.388078587574377
90021,8.733077253812070,47.388041540568835
90022,8.736387777736349,47.388004398640334
90023,8.739698297021688,47.387967161789099
90024,8.743008811656262,47.387929830015395
90025,8.746319321628238,47.387892403319441
90026,8.749629826925789,47.387854881701571
90027,8.752940327537075,47.387817265161999
90028,8.756250823450271,47.387779553700959
90029,8.759561314653546,47.387741747318749
90030,8.762871801135065,47.387703846015611
90031,8.766182282883005,47.387665849791794
90032,8.769492759885528,47.387627758647611
90033,8.772803232130803,47.387589572583259
90034,8.776113699607006,47.387551291599038
90035,8.779424162302305,47.387512915695176
90036,8.782734620204872,47.387474444871998
90037,8.786045073302866,47.387435879129683
90038,8.789355521584472,47.387397218468593
90039,8.792665965037854,47.387358462888933
90040,8.795976403651178,47.387319612390939
90041,8.799286837412621,47.387280666974981
90042,8.802597266310352,47.387241626641227
90043,8.805907690332543,47.387202491389985
90044,8.809218109467364,47.387163261221538
90045,8.812528523702980,47.387123936136121
90046,8.815838933027576,47.387084516134038
90047,8.819149337429312,47.387045001215526
90048,8.822459736896365,47.387005391380889
90049,8.825770131416904,47.386965686630369
90050,8.829080520979099,47.386925886964278
90051,8.832390905571131,47.386885992382865
90052,8.835701285181162,47.386846002886365
90053,8.839011659797370,47.386805918475126
90054,8.842322029407926,47.386765739149368
90055,8.845632394001003,47.386725464909382
90056,8.848942753564772,47.386685095755482
90057,8.852253108087410,47.386644631687879
90058,8.855563457557084,47.386604072706909
90059,8.858873801961970,47.386563418812813
90060,8.862184141290244,47.386522670005888
90061,8.865494475530072,47.386481826286420
90062,8.868804804669638,47.386440887654679
90063,8.872115128697112,47.386399854110941
90064,8.875425447600660,47.386358725655505
90065,8.878735761368466,47.386317502288598
90066,8.882046069988697,47.386276184010569
90067,8.885356373449531,47.386234770821702
90068,8.888666671739143,47.386193262722266
90069,8.891976964845703,47.386151659712496
90070,8.895287252757393,47.386109961792741
90071,8.898597535462384,47.386068168963291
90072,8.901907812948847,47.386026281224353
90073,8.905218085204964,47.385984298576325
90074,8.908528352218909,47.385942221019391
90075,8.911838613978851,47.385900048553935
90076,8.915148870472974,47.385857781180135
90077,8.918459121689448,47.385815418898403
90078,8.921769367616450,47.385772961708959
90079,8.925079608242157,47.385730409612130
90080,8.928389843554745,47.385687762608150
90081,8.931700073542396,47.385645020697382
90082,8.935010298193273,47.385602183880088
90083,8.938320517495558,47.385559252156504
90084,8.941630731437433,47.385516225527077
90292,8.113912365494301,47.391069811250375
90293,8.117223408974741,47.391050424455344
90294,8.120534450031000,47.391030942705136
90295,8.123845488651234,47.391011365999958
90296,8.127156524823588,47.390991694339981
90297,8.130467558536218,47.390971927725275
90298,8.133778589777274,47.390952066155961
90299,8.137089618534912,47.390932109632210
90300,8.140400644797278,47.390912058154171
90301,8.143711668552529,47.390891911721909
90302,8.147022689788812,47.390871670335642
90303,8.150333708494291,47.390851333995549
90304,8.153644724657108,47.390830902701651
90305,8.156955738265419,47.390810376454127
90306,8.160266749307370,47.390789755253181
90307,8.163577757771124,47.390769039098871
90308,8.166888763644829,47.390748227991395
90309,8.170199766916641,47.390727321930875
90310,8.173510767574706,47.390706320917431
90311,8.176821765607182,47.390685224951234
90312,8.180132761002222,47.390664034032461
90313,8.183443753747978,47.390642748161184
90314,8.186754743832603,47.390621367337602
90315,8.190065731244253,47.390599891561877
90316,8.193376715971079,47.390578320834074
90317,8.196687698001231,47.390556655154441
90318,8.199998677322863,47.390534894523078
90330,8.239730213606142,47.390266360766852
90331,8.243041156639057,47.390243365776840
90332,8.246352096797613,47.390220275837265
90333,8.249663034069965,47.390197090948291
90334,8.252973968444262,47.390173811110024
90335,8.256284899908664,47.390150436322664
90336,8.259595828451324,47.390126966586422
90337,8.262906754060397,47.390103401901314
90338,8.266217676724041,47.390079742267645
